05jan,21X0,31L1,61Z1,23T1f,63J2f,34P0f,54O0,16C3
05jan,21X1,51Z0,12O0,32P2f,54T2,64C2,15L0,25J1
05jan,21X1,51Z0,12O0,32P2f,54L2,15C0,35J3,26T0
05jan,21X1,51Z0,12O0,32T3f,44P3,64C2,15L0,25J1
05jan,21X1,51Z0,12O0,32T3f,44J3,15L0,25C3,55P3
05jan,21X1,51Z0,12O1,43J3f,54C1,15L0,25P3f,65T2
05jan,21X1,51Z0,12O1,43J3f,54L2,15T0,55P1f,16C3
05jan,21X1,51Z0,12C0,32T1,43P2f,64O0,15L0,25J1
05jan,21X1,51Z0,12C1,23T1,43J1,34P2f,15L0,55O1
05jan,21X1,51Z0,12P0,32T1f,43J1,15L0,25C3,55O1
05jan,21X1,51Z0,12T3f,22C2,43L3,54P3f,75J3f,16O1
05jan,21X1,51Z0,12J2,32P2,43L3,54C1,65T2,16O1
05jan,21X1,51Z0,12J2,32P2f,23T3,54L2,45O1,16C3
05jan,21X1,51Z0,12J2,32P2f,23L0,54C1,65T2,16O1
05jan,21X1,51Z0,12L0,22P3,44T0f,15J3,55C3,16O1
05jan,21X1,51Z0,12L0,22P3,44J3f,54C1,65T2,16O1
05jan,21X1,51Z0,12L1,23O1,54C1,15J1f,65T2,26P1f
05jan,21X1,51Z0,12L1,23O1,54P3f,15T0,75J3f,16C3
05jan,21X1,51Z0,12L1,23C1,34T1,54O1,15P2f,45J1
05jan,21X1,51Z0,12L1,23C1,34T2,54P3f,75J3f,16O1
05jan,21X1,51Z0,12L1,23C1,34T3f,54P3f,15O0,75J3f
05jan,21X1,51Z0,12L1,23P3f,44T0f,15J3,55C3,16O1
05jan,21X1,51Z0,12L1,23P3f,44J3f,54C1,65T2,16O1
05jan,21X1,51Z0,12L1,23T1f,33O0,54P3f,75J3f,16C3
05jan,21X1,51Z0,12L1,23T1f,33P0,54O1,45J1,16C3
05jan,21X3,41L2,12O0,33J2f,73T1f,34Z1,54C0,26P1f
05jan,21X3,41L2,12O0,33J2f,73Z1,34T1f,15C0,65P1f
05jan,21X3,41L2,12J2,23C0,43T1,73Z1,65P1f,16O1
05jan,21X3,41L2,12J2,23P1,73T1f,24Z1f,54C0,16O1
05jan,21X3f,51P0f,32Z1,42L3,73T1f,54C0,15J3,16O1
05jan,21X3f,51P1f,32T2,63O0,14Z0,34C1,15L0,45J1
05jan,21X3f,51P1f,32Z1,43T3,63J2f,24O0,54C2,15L0
05jan,21X3f,51P1f,32Z1,43T1f,63J2f,24C0,54O0,15L0
05jan,21X3f,51J2f,32Z1,42C0,73T1f,24O0,15L0,45P3
05jan,21X3f,51Z0,32P2,42J2,13L0,54C1,65T2,16O1
05jan,21X3f,51Z0,32T1f,42J2,13C0,54L2,55P1f,16O1
05jan,21X3f,51Z0,32T1f,42J2,13C0,54L3,64O0,16P3
05jan,21X3f,51Z1,61J0,13L0,23C3,73T1f,45P3,16O1
05jan,21T0,61Z1,12O0,33J1,63C2,15L0,25P3,45X3
05jan,21T0,61Z1,12O0,33J1,63C2,15L1,45X3,26P3f
05jan,21T0,61Z1,12C0,23X3,63P0,15O0,35L1,75J3f
05jan,21T0,61Z1,12C0,23X3,63J2f,64P2,15L0,25O1
05jan,21T1,31J1f,42C1,13L0,33X0f,73Z1,65P1f,16O1
05jan,21T1,31L1,61Z1,13X2f,63P0,34O1,75J3f,16C3
05jan,21T1,31L1,61Z1,13X2f,63J2f,34P0f,54O0,16C3
05jan,21J3,61X2f,12O0,32Z0,33L0,64P2f,15C0,26T0
05jan,21J3,61X2f,12T0f,13P3,43Z1f,15L0,25O1,55C3
05jan,21J3,61X2f,12L1,42Z1,34O1,64P2f,15C0,26T0
05jan,21J3,61X2f,12L1,42Z1,34T2,44C2,64P2f,16O1
05jan,21J3,61X2f,12L1,42Z1,34T1f,44O0,64P2f,15C0
05jan,21J3,61X2f,12L1,42Z1,34T3f,44C2,64P2f,15O0
05jan,21J1f,61Z1,12C3,63O0,14L1,44X1f,55T2f,26P1f
05jan,21J1f,61Z1,12C3,63X1f,14P3f,74L3,35T0,16O1
05jan,21Z0,41O1,12P0,63X2,73J0,24T0,15L0,25C3
05jan,21Z0,41O1,12P0,63J2f,24X3,44L2,15C0,26T0
06jan,21O0,41C1,12X2f,52T1,73P2,34Z0f,15L0,45J1
06jan,21O1,51P0,12J1,73T1f,14L1,44X2,54C0,25Z0f
06jan,21O1,51P0,12J1,73T1f,14L1,44Z1,54C0,36X1f
06jan,21P0,41C1,12X2f,52Z1,73J0,44O1,15L0,35T2f
06jan,21P2,31J3,32O1,73T1f,14L1,44X2,54C0,25Z0f
06jan,21P2,31J3,32O1,73T1f,14L1,44Z1,54C0,36X1f
06jan,21P2,31J3,32L1,43Z0f,73T1f,14O0,54C0,36X1f
06jan,21P1f,41C1,52J0f,13L1,43Z1,73T1,35X3,16O1
06jan,21X0,31C0,51P1f,23J0f,53Z1,73T1,15L0,45O1
06jan,21X0,31J3,32O1,23T3,73Z1,34C2,15L0,65P1f
06jan,21X0,31J3,32O1,23Z1f,73T1f,54C0,15L0,25P3
06jan,21X0,31J3,32O1,23Z1f,73T1f,54C0,15L1,26P3f
06jan,21X0,31J3,32L2,23C1,73T1,34Z1,45O1,26P1f
06jan,21X0,31Z0f,51P0,42L3,73T1f,54C0,15J3,16O1
06jan,21X0,31Z0f,51P1f,43J2,73T1f,24O0,54C0,15L0
06jan,21X3f,51P0,32Z1,42L3,73T1f,54C0,15J3,16O1
06jan,21X3f,51P1f,32T2f,13Z1f,73J3f,15L0,25C3,55O1
06jan,21X3f,51P1f,32Z1,43J2,73T1f,24O0,54C0,15L0
06jan,21T0,61Z1,12P3,53C3,14O0,34X3,35L3,75J3f
06jan,21T1,31J1f,42X3f,13L0,53C3,34Z0,55P1,16O1
06jan,21T1,31L1,61Z1,13J0f,53C3,34P1f,55O1,36X1f
06jan,21J1f,61X0,12C3,42L3,73T1,14Z1f,45O1,16P3
06jan,21Z0,41C1,12O0,52L3,73T1,15P0,35J3,36X3f
06jan,21Z0,41C1,12J2,52L3,23X2f,73T1,45O1,16P3
07jan,21O0,41C1,12X2f,52T1,63P2f,34Z0f,15L0,45J1
07jan,21O0,41P0,61T1f,12X2f,34Z0f,54C3,15L0,45J1
07jan,21O0,41P3f,12X2f,62T3,43C2,34Z0f,15L0,75J3f
07jan,21O0,41L1,12J0f,52X2,62T3,24Z0,55C3,16P3
07jan,21O1,51P0,12Z1f,43C3,14J0f,24X2f,74L3,35T0
07jan,21O1,51P0f,12J1,53T3,14L1,44X2,64C2,25Z0f
07jan,21O1,51P0f,12J1,53T3,14L1,44Z1,64C2,36X1f
07jan,21O1,51X2,61J0,12Z1f,14P0f,74L3,35T0,16C3
07jan,21C0,41P1,12J0f,32X3,24T0,64Z1,74L3,16O1
07jan,21C0,41X3f,12J0f,52P1f,24T0,64Z1,74L3,16O1
07jan,21C1,51O0,12T3f,32X0f,24Z0f,54P3f,35L3,75J3f
07jan,21C1,51P0f,12X2f,32T2f,34Z0f,54O1,15L0,45J1
07jan,21C1,51P0f,12T3f,32X0f,53J0,24Z0f,64O0,35L3
07jan,21C2,41O1,12J2,43P1,24Z0f,44T2f,74L3,36X1f
07jan,21C2,41P0,61T1f,12J2,24Z1f,34X1,74L3,16O1
07jan,21C2,41P3f,12J2,62X2f,43O0,24Z0f,35L3,65T2
07jan,21C2,41P3f,12J2,62X2f,43Z1,53L3,65T2,16O1
07jan,21P0,41O0,61J0f,12T3,33X2,44L0,54Z1f,16C3
07jan,21P0,41C1,12X2f,52T2,34Z0f,54O1,15L0,45J1
07jan,21P0,41C1,12T3,52J0f,33Z0f,63X0f,44L0,16O1
07jan,21P0,41J0f,51O0,12T3,33X2,64Z1,74L3,16C3
07jan,21P0,41L2,12T3,42C2,33Z0f,64X1f,75J3f,16O1
07jan,21P1,51Z0f,12C0,62T3,23X3,15O0,35L1,75J3f
07jan,21P2,31O0,51J2,62T3,14L1,44X2,25Z0f,55C3
07jan,21P2,31O0,51J2,62T3,14L1,44Z1,55C3,36X1f
07jan,21P2,31O1,61J0f,33X3f,14T3,44L0,54Z1f,25C2
07jan,21P2,31C0,51T1,61J0f,14L1,44X2,25Z0f,55O1
07jan,21P2,31C0,51T1,61J0f,14L1,44Z1,55O1,36X1f
07jan,21P2,31T0f,32C0,62X2f,43Z0,14O0,35L3,45J1
07jan,21P2,31J0,41O1,43X1,14T3,44L0,54Z1f,25C2
07jan,21P2,31J0,41O1,43Z0,63X0f,14T3,44L0,25C2
07jan,21P2,31J0,41L1,52Z0,53X0,14T3,25C2,55O1
07jan,21P2,31J0,41L1,52Z0f,63X0f,14T3,25C2,45O1
07jan,21P2,31J3,32X1,33O0,14Z0,54C1,15L0,65T2
07jan,21P2,31J3,32X1,33Z1,43L3,54C1,65T2,16O1
07jan,21P2,31J3,32T3f,42C2,63X0f,14Z0,15L0,45O1
07jan,21P2,31J1f,42O0,62T3,33X2f,14Z0,15L0,55C3
07jan,21P2,31J1f,42O1,33X2f,14Z0,44T0f,15L0,55C3
07jan,21P2,31J1f,42C1,33X2f,53T1,14Z0,64O0,15L0
07jan,21P2,31J1f,42C1,33X2f,53T2f,14Z0,15L0,55O1
07jan,21P2,31Z1f,41L2,33O0,14J0f,24X2f,54C1,65T2
07jan,21P2,31Z1f,41L2,33X1f,44T0f,15J3,55C3,16O1
07jan,21P2,31Z1f,41L2,33X1f,44J3f,54C1,65T2,16O1
07jan,21P2,31L1,61Z1,53J3f,63X0f,14T3,25C2,45O1
07jan,21P3,41C2,61J0,12Z1f,14O0,44T2f,74L3,36X1f
07jan,21P3,41L2,12Z1f,52X0,14J2,54C1,25O0,65T2
07jan,21P0f,41O0,61J0f,12T3f,24L1,54Z1f,35X3,16C3
07jan,21P1f,41C1,52T1,13O1,63X0f,44Z1,15L0,65J3f
07jan,21P1f,41C1,52Z1,13J0f,23L0,63T2,55O1,36X1f
07jan,21P1f,41J0,51O0,13L1,24X2,54C1,35Z0f,65T2
07jan,21P1f,41J0f,51O0,13L1,24Z0f,64C2,35T0f,36X1f
07jan,21P1f,41L1,52Z0f,13O1,63X0f,15C0,35J3,26T0
07jan,21P1f,41L2,42Z0f,13J0f,23C0,53T1f,64O0,36X1f
07jan,21P1f,41L3,51O0,13Z1f,44J3,15C0,45X1,26T0
07jan,21P1f,41L3,51J2,62T3,13Z1f,44X2,15O0,55C3
07jan,21P2f,31T0f,12X2f,42C3,34Z0f,54O1,15L0,45J1
07jan,21P3f,51C2,12J0f,42X1f,24T0,64Z1,74L3,16O1
07jan,21P3f,51X0,61T1f,12Z1f,14O0,54C3,35L3,45J1
07jan,21P3f,51T1,61J0f,12Z1f,43L3,14C0,55O1,36X1f
07jan,21X0,31O0,51J2,62T3,23Z1f,15L0,25P3,55C3
07jan,21X0,31O0,51J2,62T3,23Z1f,15L1,55C3,26P3f
07jan,21X0,31C0,51T1,61J0f,23Z1f,15L0,25P3,55O1
07jan,21X0,31C0,51T1,61J0f,23Z1f,15L1,55O1,26P3f
07jan,21X0,31C1,61T1f,42Z1,34O1,74P2,15L0,25J1
07jan,21X0,31C1,61T1f,42Z1,34L2,74P2,15J3,16O1
07jan,21X0,31C1,61J0f,42T2,24P0,44Z0f,15L0,55O1
07jan,21X0,31C1,61J0f,42T2,24P1f,44L0,54Z1f,16O1
07jan,21X0,31P0,51Z0f,62T3,23J1,15L0,25O1,55C3
07jan,21X0,31P1,61J0f,32Z1f,23T3,34C2,15L0,55O1
07jan,21X0,31J3,32O1,23T3f,63Z1,74P2,15L0,35C3
07jan,21X0,31J3,32C2,52P2f,23Z0f,74L3,35T0,16O1
07jan,21X0,31J1f,42O1,23P0f,44Z1f,54L2,15C0,26T0
07jan,21X0,31J1f,42C1,23P3,53Z1f,15O0,35L1,65T2
07jan,21X0,31J1f,42T2,52Z0,24O0,44C0,15L0,55P1
07jan,21X0,31J1f,42Z1,52P0,34T3,44C3,74L3,15O0
07jan,21X0,31J1f,42Z1,52L3,62T3,15O0,35P0,55C3
07jan,21X0,31J1f,42L1,23P0f,53Z0f,64O0,15C0,26T0
07jan,21X0,31Z0f,51O0,42J0,24C0,54P1,15L0,55T2f
07jan,21X0,31Z0f,51O0,42L3,54C1,15J1f,65T2,26P1f
07jan,21X0,31Z0f,51O0,42L3,54P3f,15T0,75J3f,16C3
07jan,21X0,31Z0f,51C2,42J2,24O0,54P1,15L0,55T2f
07jan,21X0,31Z0f,51P2,61J0f,24T0,15L0,25C3,55O1
07jan,21X0,31Z0f,51P0f,42L3,53T3,64C2,15J3,16O1
07jan,21X0,31Z0f,51P0f,42L3,53J0,64O0,15T0,16C3
07jan,21X0,31Z0f,51P1f,43T2,53C2,74L3,15J3,16O1
07jan,21X0,31Z0f,51P1f,43T1f,53J2,24C0,64O0,15L0
07jan,21X0,31Z0f,51P1f,43T3f,53C2,24J2f,74L3,15O0
07jan,21X0,31Z0f,51P1f,43L1,24J2f,54C1,15O0,65T2
07jan,21X0,31Z0f,51J2,42L3,62T3,15O0,35P0,55C3
07jan,21X0,31Z1f,41L2,23O1,54C1,15J1f,65T2,26P1f
07jan,21X0,31Z1f,41L2,23O1,54P3f,15T0,75J3f,16C3
07jan,21X0,31Z1f,41L2,23C1,34T1,54O1,15P2f,45J1
07jan,21X0,31Z1f,41L2,23C1,34T2,54P3f,75J3f,16O1
07jan,21X0,31Z1f,41L2,23C1,34T3f,54P3f,15O0,75J3f
07jan,21X0,31Z1f,41L2,23P3f,44T0f,15J3,55C3,16O1
07jan,21X0,31Z1f,41L2,23P3f,44J3f,54C1,65T2,16O1
07jan,21X0,31Z1f,41L2,23T1f,33O0,54P3f,75J3f,16C3
07jan,21X0,31Z1f,41L2,23T1f,33P0,54O1,45J1,16C3
07jan,21X0,31L1,61Z1,23T1f,53J2,34P0f,64O0,16C3
07jan,21X1,51C2,12O1,43T2,14J0f,64Z1,74L3,25P0f
07jan,21X1,51C2,12O1,43T2f,14J2,74P2,25L1,55Z1
07jan,21X1,51C2,12O1,43Z1f,14J2,34T2f,74L3,26P3f
07jan,21X1,51C2,12J2,32P2,43Z1f,74L3,25T0f,16O1
07jan,21X1,51C2,12J0f,22P3,24T0,64Z1,74L3,16O1
07jan,21X1,51C2,12L2,13Z0,43P2f,14J0f,64O0,26T0
07jan,21X1,51J2f,12C1,23T2f,43Z0,74L3,15O0,35P0
07jan,21X3,41L2,12O0,33J2f,53T3,34Z1,64C2,26P1f
07jan,21X3,41L2,12O0,33J2f,53Z1f,34T1f,15C0,55P3
07jan,21X3,41L2,12C0,23T0,44J3f,54Z0f,74P2,16O1
07jan,21X3,41L2,12C0,23T0,44Z0,64P0f,15J3,16O1
07jan,21X3,41L2,12C0,23T0f,34Z1,54O1,45J1,26P1f
07jan,21X3,41L2,12P3,43Z0,14J0f,24O1,64C2,26T0
07jan,21X3,41L2,12J2,23C0,43T1,53Z1f,55P3,16O1
07jan,21X3,41L2,12J2,23P0,43Z0f,54C1,65T2,16O1
07jan,21X3,41L2,12J2,23P1,53T3,24Z1f,64C2,16O1
07jan,21X3,41L2,12J2,23T0,24C3,54Z0f,74P2,16O1
07jan,21X3,41L2,12J0f,22P2f,43Z0f,54C1,65T2,16O1
07jan,21X3,41L2,12Z0,13T3,33C2,53J0,64O0,26P1f
07jan,21X2f,31O1,61L3,12T3,44Z1,54P3f,75J3f,16C3
07jan,21X2f,31J1f,12T3,42O1,44Z1,54L2,55P1f,16C3
07jan,21X3f,51O0,32Z1,42J0,24C0,54P1,15L0,55T2f
07jan,21X3f,51O0,32Z1,42L3,54C1,15J1f,65T2,26P1f
07jan,21X3f,51O0,32Z1,42L3,54P3f,15T0,75J3f,16C3
07jan,21X3f,51O0,32Z0f,13J2,43L3,54C1,65T2,26P1f
07jan,21X3f,51C2,32Z1,42J2,24O0,54P1,15L0,55T2f
07jan,21X3f,51C2,32L1,13Z0,43P2f,14J0f,64O0,26T0
07jan,21X3f,51P2,61J0f,32T1f,13C0,44L0,54Z1f,16O1
07jan,21X3f,51P2,61J0f,32Z1,24T0,15L0,25C3,55O1
07jan,21X3f,51P0f,32C2,13L1,53Z1f,24J1,65T2,16O1
07jan,21X3f,51P0f,32Z1,42L3,53T3,64C2,15J3,16O1
07jan,21X3f,51P0f,32Z1,42L3,53J0,64O0,15T0,16C3
07jan,21X3f,51P1f,32J1,13C0,24T0,64Z1,74L3,16O1
07jan,21X3f,51P1f,32J1,13L0,23Z1f,54C1,65T2,16O1
07jan,21X3f,51P1f,32Z1,43T2,53C2,74L3,15J3,16O1
07jan,21X3f,51P1f,32Z1,43T1f,53J2,24C0,64O0,15L0
07jan,21X3f,51P1f,32Z1,43T3f,53C2,24J2f,74L3,15O0
07jan,21X3f,51P1f,32Z1,43L1,24J2f,54C1,15O0,65T2
07jan,21X3f,51J2,32Z1,42L3,62T3,15O0,35P0,55C3
07jan,21X3f,51J2f,32Z0f,52P2,13C0,74L3,35T0,16O1
07jan,21X3f,51Z1,61L3,13C0,24T0,64P1f,45J1,16O1
07jan,21X3f,51Z1,61L3,13P3,44T0f,15J3,55C3,16O1
07jan,21X3f,51Z1,61L3,13P3,44J3f,54C1,65T2,16O1
07jan,21X3f,51Z1,61L3,13J2,24O1,54C1,65T2,26P1f
07jan,21T0,61P2,12C0,42X2f,23Z0,64O0,15L0,25J1
07jan,21T0,61P2,12X2f,22C3,34Z0f,54O1,15L0,45J1
07jan,21T0,61J0f,12O0,42C2,33Z0f,15L0,45X1f,65P1f
07jan,21T0,61Z1,12J2,23L0,33C3,63X0f,55P1f,16O1
07jan,21T1,31P3,51C2,13J0f,33Z0f,44O1,74L3,36X1f
07jan,21T1,31J3,32P1,13L0,33Z1f,63X0f,45C3,16O1
07jan,21T1,31J1f,42C1,13L0,33X0f,53Z1f,55P3,16O1
07jan,21T1,31J1f,42P3f,13L0,33Z1f,63X0f,45C3,16O1
07jan,21T1,31Z1f,41L2,13X2f,33O0,54P3f,75J3f,16C3
07jan,21T1,31Z1f,41L2,13X2f,33P0,54O1,45J1,16C3
07jan,21T1,31L1,61Z1,13X2f,53J2,34P0f,64O0,16C3
07jan,21T2f,31L2,61J0f,13C0,33P1f,54Z1f,35X3,16O1
07jan,21J3,61X2,12O0,32P0f,34T1f,64Z1,74L3,15C0
07jan,21J3,61X2,12P0f,32O0,14T3,64Z1,74L3,25C2
07jan,21J3,61X2,12T0,13C3,43L3,64O0,15P2f,55Z1
07jan,21J3,61X2,12L1,42T1f,23C0,64O0,15P2f,55Z1
07jan,21J3,61X2,12L1,42T1f,23Z0f,64O0,35C3,16P3
07jan,21J3,61X2,12L1,42Z1,34P3,64O0,15C0,26T0
07jan,21J3,61X2,12L1,42Z1,34T1f,44P2f,64O0,15C0
07jan,21J3,61L3,12P0,32Z0f,44X0,54C1,15O0,65T2
07jan,21J3,61L3,12T0,13C3,44X0,54Z0f,74P2,15O0
07jan,21J3,61L3,12T0,13C3,44X1f,64O0,15P2f,55Z1
07jan,21J3,61L3,12T0,13C3,44X3f,74P2,15O0,55Z1
07jan,21J1f,61T1,12C3,42X0f,14O0,34Z0,74P2,35L3
07jan,21J2f,41O1,12P0f,43X1,14T3,44L0,54Z1f,25C2
07jan,21J2f,41O1,12P0f,43Z0,63X0f,14T3,44L0,25C2
07jan,21J2f,41L1,12O0,52Z0f,63X0f,15T0,55P1f,16C3
07jan,21J2f,41L1,12P0f,52Z0,53X0,14T3,25C2,55O1
07jan,21J2f,41L1,12P0f,52Z0f,63X0f,14T3,25C2,45O1
07jan,21Z0,41C1,12O0,52J0f,63X0f,34T1,44L0,15P2f
07jan,21Z0,41C1,12J0f,22X2f,52T3f,44L0,64P0f,16O1
07jan,21Z0,41C1,12J0f,22L0,52T3f,64P0f,35X3,16O1
07jan,21Z0,41P3f,12O0,62J0,53X0,34T1f,74L3,15C0
07jan,21Z0,41L2,12O0,42C2,34T1,64X1f,15P2f,75J3f
07jan,21Z1f,31J3,12P2f,52T1f,33L3,63X0f,45C3,16O1
07jan,21Z1f,31J3,12T3,52X0f,23C2,44P0,74L3,16O1
07jan,21L1,51O0,12T3,32J2f,33X2,54Z0f,74P2,16C3
07jan,21L1,51O0,12T3,32Z0,33X2,64P1f,45J1,16C3
07jan,21L1,51O0,12J0f,32Z0f,43X2,54C1,65T2,16P3
07jan,21L2,51O0,12C1,23T3f,14J0f,44X0,54Z0f,74P2
07jan,21L2,51O0,12C1,23T3f,14J0f,44X3f,74P2,55Z1
07jan,21L2,51O0,12P1,13Z1f,44J3,15C0,45X1,26T0
07jan,21L2,51O0,12J2,32X2f,23T3,54Z0f,74P2,16C3
07jan,21L2,51J2,12P1,62T3,13Z1f,44X2,15O0,55C3
07jan,21L2,51J2f,12C0,32T1,52X2,74P2,15O0,55Z1
08jan,21O1,51X2,61T3,12Z1f,24P2,54C3,35L3,45J1
08jan,21O1,51X2,61T3,12Z1f,24P2f,54C3,15L0,45J1
08jan,21O1,51T1f,61X2f,12Z1f,24C3,64P2f,15L0,55J3f
08jan,21O1,51T1f,61X2f,12Z1f,24P2,44C3,35L3,75J3f
08jan,21O1,51T1f,61X2f,12Z1f,24P2f,44C3,15L0,75J3f
08jan,21O1,51Z0,12X0f,52J0f,33P0,64C2,15L0,45T2
08jan,21O1,51Z0,12X0f,52J0f,33P0f,64C2,15L0,35T2f
08jan,21O1,51Z0,12J1,52T1f,24C0,64P0f,15L0,35X3
08jan,21O1,51Z0,12J1,52L3,24P2,64C2,35T0f,36X1f
08jan,21O1,51Z0,12J1,52L3,24X0,64C2,35T0f,26P3f
08jan,21O1,51Z0,12J1,52L3,24T2f,64C2,55X1f,16P3
08jan,21C1,51Z0,12X0f,32P2f,52J0,64O0,15L0,35T2f
08jan,21P2,31T0,32C3,62X0f,24O1,54Z0,15L0,55J3f
08jan,21P2,31T3,41X0f,51Z0,24C3,64O0,15L0,55J3f
08jan,21P2,31J0,41O1,43T0,44Z1,64C2,15L0,55X1f
08jan,21P2,31J3,32X0f,42Z0,63C2,24O0,15L0,55T2f
08jan,21P0f,41O0,61T3,12X0f,34Z0f,54C3,15L0,45J1
08jan,21P0f,41O1,12X0f,43T0f,34Z0f,54C3,15L0,45J1
08jan,21P0f,41C1,12X0f,52T1,63O0,34Z0f,15L0,45J1
08jan,21P0f,41C1,12X0f,52T2f,34Z0f,54O1,15L0,45J1
08jan,21P1f,41O1,13T0,53Z1,63X2,73J0,15L0,25C3
08jan,21P1f,41O1,13J3,53L2,24X3,54Z0,15C0,26T0
08jan,21P1f,41X2,51Z0,52L0,13C2,44T2f,75J3f,16O1
08jan,21P1f,41X0f,51Z0,13T0f,24C3,64O0,15L0,55J3f
08jan,21X1,51C2,12O1,43Z1,73J0,54P1f,15L0,35T2f
08jan,21X1,51Z0,12O1,43T1f,53J0f,24C0,64P0f,15L0
08jan,21X1,51Z0,12O1,43J0,53T3,24P0,64C2,15L0
08jan,21X1,51Z0,12C1,23T3f,43O0,64P0f,15L0,35J1
08jan,21X1,51Z0,12C1,23T3f,43J2f,44P2,64O0,15L0
08jan,21X1,51Z0,12P0f,32T3,43C2,64O0,15L0,25J1
08jan,21X1,51Z0,12P0f,32T3,43J2f,64O0,15L0,25C3
08jan,21X1,51Z0,12P3f,33J2f,53T3,24O0,64C2,15L0
08jan,21X1,51Z0,12L2,13C2,43T1f,53J0f,64P0f,16O1
08jan,21X3f,51O0,32Z0,13C2,33L0,73T1,65J3f,16P3
08jan,21X3f,51P0,32J2,13C2,43T3f,63Z0f,74L3,16O1
08jan,21X3f,51P0f,32J2,13C2,43Z0,73T1,44L0,16O1
08jan,21X3f,51P1f,32J0f,13C2,43Z1f,53L2,55T2f,16O1
08jan,21X3f,51Z0,32O1,13J2f,34C1,64P0f,15L0,45T2f
08jan,21X3f,51Z0,32O1,13J2f,34P0,54C1,15L0,65T2
08jan,21X3f,51Z0,32O1,13J2f,34P2f,44T0f,15L0,55C3
08jan,21X3f,51Z0,32O1,13J2f,34T0,74P2,15L0,35C3
08jan,21X3f,51Z0,32C0,52T1,13J2f,64O0,15L0,35P3
08jan,21X3f,51Z0,32C1,13J2f,43T2f,74P2,15L0,35O1
08jan,21X3f,51Z0,32P0,52L0,13C2,44T2f,75J3f,16O1
08jan,21X3f,51Z0,32P1,13C2,33J1,74L3,35T0,16O1
08jan,21X3f,51Z0,32P1,13C2,33L0,44T0f,75J3f,16O1
08jan,21X3f,51Z0,32P1,13C2,33L0,44J3,65T2,16O1
08jan,21X3f,51Z0,32P1,13J2f,33T3,44C2,64O0,15L0
08jan,21X3f,51Z0,32P3f,13J2f,53T3,34O0,64C2,15L0
08jan,21X3f,51Z0,32P3f,13J2f,53T1f,34C0,64O0,15L0
08jan,21X3f,51Z0,32T2,42C2,24O0,64P1f,15L0,45J1
08jan,21X3f,51Z0,32T2,42C2,24P3,64O0,15L0,55J3f
08jan,21X3f,51Z0,32T3f,42C2,13J2f,64O0,15L0,45P1f
08jan,21X3f,51Z0,32T3f,42J2f,13C2,44L0,64P0f,16O1
08jan,21X3f,51Z0,32J2,52T1,13C2,44L0,64P0f,16O1
08jan,21X3f,51Z0,32J2,52L0,13C2,43T3,65P1f,16O1
08jan,21X3f,51Z0,32L1,13C2,43T1f,53J0f,64P0f,16O1
08jan,21X3f,51Z0,32L2,13T0,34J2,64C2,15O0,45P3f
08jan,21X3f,51Z1,61L3,13C2,73T1,34O1,65J3f,16P3
08jan,21X3f,51Z1,61L3,13C2,73T1f,34J1f,45P3,16O1
08jan,21X3f,51Z0f,32J2,62T3f,13C2,44P0,74L3,16O1
08jan,21X3f,51Z0f,32J2,62L3,13C2,73T1f,45P3,16O1
08jan,21T0,61Z1,12P0f,33C3,63X2,73J0,15L0,25O1
08jan,21T2f,31J3,52P2,13C2,33X2f,63Z0f,74L3,16O1
08jan,21T2f,31L2,61X2f,13P1,43Z1f,15J3,55C3,16O1
08jan,21J1f,61X0,12C3,42L3,63O0,15P0,35Z0f,55T2f
08jan,21J1f,61X2,12C3,42Z0f,73T1,24P2,35L3,45O1
08jan,21J1f,61X2,12C3,42Z0f,73T1,24P2f,15L0,45O1
08jan,21J1f,61X2f,12C3,42Z0,43T1,24P2,35L3,55O1
08jan,21J1f,61X2f,12C3,42Z0,43T1,24P2f,15L0,55O1
08jan,21J1f,61X2f,12C3,42Z0,43T3,24O0,15L0,65P1f
08jan,21J1f,61Z1,12C3,53P3f,24X3f,74L3,35T0,16O1
08jan,21J1f,61Z1,12C3,53X1f,73T1,24P2,35L3,45O1
08jan,21J1f,61Z1,12C3,53X1f,73T1,24P2f,15L0,45O1
08jan,21J1f,61Z1,12C3,53L3,63P0f,24X3f,65T2,16O1
08jan,21J2f,41O1,12P0f,43T0,44Z1,64C2,15L0,55X1f
08jan,21Z0,41O1,12P0f,53C2,73J0,34X3f,15L0,45T2
08jan,21Z0,41O1,12P0f,53L2,34J1f,15C0,45X1,26T0
08jan,21Z0,41L2,12P0f,42J2f,73T1,34X1f,45C3,16O1
09jan,21O1,51X2,61T3,12Z1f,14P2f,54C3,35L3,45J1
09jan,21O1,51T1f,61X2f,12Z1f,14P2f,44C3,35L3,75J3f
09jan,21O1,51Z0,12T3f,52L0,33X2,43J0f,55P1,16C3
09jan,21O1,51Z0,12J1,52L3,14P2f,64C2,35T0f,36X1f
09jan,21O1,51Z0f,12T3f,62L3,33X2,73J0,45P3f,16C3
09jan,21C1,51Z0,12T3f,32J0,52X0,54L2,55P1f,16O1
09jan,21C1,51Z0,12T3f,32J0,52X0,54L3,64O0,16P3
09jan,21C1,51Z0,12J0f,32T1,52X0,54L2,55P1f,16O1
09jan,21C1,51Z0,12J0f,32T1,52X0,54L3,64O0,16P3
09jan,21C1,51Z0f,12T3f,32J0,62X0f,44L1,55P3,16O1
